id,name,location,date_start,date_end,artists,description
0,"Part Asian, 100% Hapa","New York, Los Angeles",6/8/2006,10/29/2006,[4],"ha • pa (ha’pa)
adj. slang. of mixed racial heritage with partial roots in asian and/or pacific islander ancestry.
n. slang. a person of such ancestry. [der./hawaiian: hapa haole. (half white)]
Organized by the Japanese American National Museum, kip fulbeck: part asian, 100% hapa is an exhibition of portraits by award-winning filmmaker and artist Kip Fulbeck. Originally a derogatory label derived from the Hawaiian word for half, the word Hapa has been embraced as a term of pride by many whose mixed-race heritage includes Asian or Pacific Rim ancestry. This exhibition was first displayed at the National Museum from June 8 through October 29, 2006.

In 2003, Fulbeck began traveling the country photographing more than 1,000 multiracial individuals of all ages and walks of life. Fulbeck’s work seeks to address in words and images the one question that Hapa are frequently asked: “What are you?” The photographs are all taken the same way—from the collarbone up, without clothing, jewelry, glasses, makeup, or even a smile—a deliberate play upon and critique of the official photographs everyone has taken for driver’s licenses, passports and other forms of identification.

The unique aspect of these images is that they are paired with each participant’s response in his/her own handwriting to the question “What are you?” The subjects vary in age, gender and background and the statements reflect the many and varied experiences of the subjects.

By pairing portraits of Hapa along with their handwritten statements on who they are, Fulbeck has produced powerful yet intimate expressions of beauty and identity. kip fulbeck: part asian, 100% hapa is an artist’s attempt to explore Hapa—who now number in the millions—and it offers a complex perspective on an increasing reality of contemporary America."
1,War Baby / Love Child: Mixed Race Asian American Art,Chicago,4/25/2013,6/30/2013,"[1, 2, 3, 4]","As an increasingly ethnically ambiguous Asian American generation comes of age in a contemporary world fixated on post-raciality and moving beyond issues of identity, War Baby/Love Child: Mixed Race Asian American Art examines how artists engage various facets of hybridity in their artwork. This exhibition brings together works by nineteen mixed race/mixed heritage Asian American artists selected both for the quality of their work and for their approaches to the identities and experiences of mixed Asian Americans, mixed Pacific Islander Americans, and Asian transracial adoptees. While their biographies are varied and often diverge significantly from the dominant discourses of mixed Asian identities, their lives are shaped by specific histories of Asian Pacific-U.S. collisions: narratives of war, economic and political migration, and colonization.

This exhibition was curated by Laura Kina, Associate Professor of Art, Media, and Design at DePaul University, and Wei Ming Dariotis, Associate Professor of Asian American Studies at San Francisco State University.  This project is supported in part by an award from the National Endowment for the Arts."
2,Ruth Asawa: Citizen of the Universe,"Oxford, UK",5/27/2022,8/20/2022,[5],"Citizen of the Universe takes a unique look at the visionary artist, educator and activist Ruth Asawa. The exhibition features her signature hanging sculptures in looped and tied wire, and celebrates her holistic integration of art, education and community engagement through displaying prints, drawings, letters and photographs.

Asawa called for an inclusive and revolutionary vision for art’s role in society. As a teenager she lived in an internment camp due to the forced relocation and incarceration for some 120,000 Japanese-Americans by the US government on the eve of World War II. Despite the extreme conditions she learned artistic skills from professional artists and left in the firm belief that art can be life changing and a positive force for social good.

Asawa studied at Black Mountain College from 1946-49, nurturing her philosophy of the “integration of creative labour within daily life”. Here she formed a lifelong friendship with visionary architect R. Buckminster Fuller, who once described her as one of the greatest artists he knew. As a result of her experiences at the college, Asawa recognised that people can choose to transcend race, class and nationalistic divisions.

For Asawa, living a full life meant being socially engaged, having a family, creating art with them, and fully participating in the life of her local community. Quietly charismatic, Asawa chose to identify as a “citizen of the universe”, developing a sense of higher purpose grounded in improving life through art. Foregrounding these ideas, this exhibition is an affirmation of her timely relevance as a champion of the vital role creativity plays in society.
"
3,Isamu Noguchi: Archaic/Modern,"Washington, D. C.",11/11/2016,03/19/2017,[0],"Isamu Noguchi was among the most innovative American sculptors of the twentieth century, creating works that were far ahead of his time. Yet Noguchi frequently found inspiration in ancient art and architecture, from Egyptian pyramids, to Buddhist temples and Zen gardens, to American Indian burial mounds. The exhibition Isamu Noguchi, Archaic/Modern is the first full-scale exhibition to explore how the ancient world shaped Noguchi’s vision for the future.

More than seventy works on loan from The Noguchi Museum include monolithic basalt sculptures, fountains, and Akari Light Sculptures, as well as works that use stone, water, and light to evoke nature while calling to mind elemental structures that cross civilizations and time. Noguchi viewed himself not only as an artist but also an engineer, and the exhibition devotes special attention to Noguchi’s patented designs, including Radio Nurse—the first baby monitor. Also on view are designs for stage sets, playgrounds, and utilitarian articles, many of which are still produced today.

Isamu Noguchi: Archaic/Modern, which is accompanied by a catalogue, is co-curated by Noguchi Museum Senior Curator Dakin Hart and Karen Lemmey, sculpture curator at the Smithsonian American Art Museum. The idea for the exhibition grew out of Highlights from the Collection: Noguchi Archaic/Noguchi Modern, on view at The Noguchi Museum in 2014."
4,Dis/orient: Contemporary Art of the Asian Diaspora,"Durham, N. C.",12/13/2025,06/19/2026,[6],"For generations, the word “Orient” has been used in ways that stereotype Asian identities. Rooted in Western imperialism, the term helped create a false sense of separation and “otherness” for many Asian cultures. Dis/orient challenges this history by using humor, memory, and tradition to push back against the idea of a single, monolithic “Orient.”

From Stephanie Shih’s ceramic sculptures inspired by familiar grocery items to Asuka Anastacia Ogawa’s dreamlike paintings shaped by her Japanese and Brazilian heritage, the artists in Dis/orient use layered symbols and stories to explore how colonialism and its legacies continue to shape everyday life.

Together, these works remind us that the Asian diaspora is a wide-ranging collection of experiences marked by resilience, creativity, and continual transformation.

Artists represented in the exhibition include Korakrit Arunanondchai, Yun-Fei Ji, Taiyo Kimura, Asuka Anastacia Ogawa, Ravelle Pillay, Pinaree Sanpitak, Stephanie H. Shih, Do Ho Suh, and Liên Trương.

Dis/orient: Contemporary Art of the Asian Diaspora is curated by Julianne Miao, Curatorial Associate at the Nasher Museum of Art at Duke University."