id,artist,title,alt_text,description,date_created,date_acquired_or_updated,institution,medium,mediums_parsed,image_url
W001,1,Invisible Ink,,,2010,1/27/2021,0,Two chromogenic prints | Photograph,"[""M01""]",https://www.moma.org/media/W1siZiIsIjQ5NzQ1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=9fcca43357354a09
W002,2,Oops!,,,2000,4/14/2009,0,"Three-channel video (color, sound) | Installation | Media and Performance","[""M05"", ""M08"", ""M07""]",https://www.moma.org/media/W1siZiIsIjE1ODc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=46d77ab0612eae55
W003,2,Lucky Tiger #151,,,2009,5/12/2010,0,Chromogenic print with ink fingerprints | Photograph,"[""M01""]",https://www.moma.org/media/W1siZiIsIjIxNjQ4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=b6058410b2fc92bf
W004,2,Lucky Tiger #169,,,2009,5/12/2010,0,Chromogenic print with ink fingerprints | Photograph ,"[""M01""]",https://www.moma.org/media/W1siZiIsIjIxNjQ4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=c9f97834ee65398f
W005,2,Lucky Tiger #181,,,2009,5/12/2010,0,Chromogenic print with ink fingerprints | Photograph ,"[""M01""]",https://www.moma.org/media/W1siZiIsIjIxNjQ4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=2507f8b910a21010
W006,2,Lucky Tiger #186,,,2009,5/12/2010,0,Chromogenic print with ink fingerprints | Photograph ,"[""M01""]",https://www.moma.org/media/W1siZiIsIjIxNjQ4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=71054940d6372a26
W007,2,Good Morning Sunshine,"Young person sleeping on side in bed, clutching a small stuffed toy under a blanket.",,2009,8/30/2017,1,"Video, color, sound, 14:50 min.","[""M05""]",https://whitneymedia.org/assets/artwork/39067/2011_108_1.jpg
W008,3,Primary Love,A person in blue holds a yellow portrait showing two children amid blue and red paintings.,,2020,2/1/2022,1,Oil on canvas | Paintings,"[""M04""]",https://whitneymedia.org/assets/artwork/65017/2021_156_cropped.jpg
W009,4,banana split & other mix ups,,,1993,4/28/1993,2,Performance readings | multiple image performance,"[""M07""]",http://artasiamerica.org/images/Brochure_for_Banana_split_and_other_mix_ups_Whi1163/Banana_Split_and_Other_Mix_Ups_brochure_pg_1.jpg
W010,5,Desert Plant (TAM.1460),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f665f32301ee5caa
W011,5,Desert Flower (TAM.1460-II),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=637ac7ed3cbf5ea1
W012,5,Desert Flower (TAM.1469),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=b7e26255796d09ff
W013,5,Desert Flower (TAM.1469-II),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=b8a3be39790c015f
W014,5,Desert Flower (TAM.1469-III),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=fba8c25f0f49a425
W015,5,Plane Tree (TAM.1470),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=ebcd894150839df2
W016,5,Plane Tree Reversal (TAM.1470A),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=6b6578f450e68d20
W017,5,Plane Trees (TAM.1471),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=515a8a3ba6e3b53f
W018,5,Plane Trees II (TAM.1472),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjU0NTE0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=ca959ecf3905163d
W019,5,Aiko (TAM.1473),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDMzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=fe74479ce586a0b0
W020,5,Spring (TAM.1474),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8b40aefe9b9b46e2
W021,5,Succulents (TAM.1475),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNDA3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=64330f86f43db4fe
W022,5,Umakichi (TAM.1476),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=884daa0b1b570ba5
W023,5,Umakichi (TAM.1476-II),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNDA4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=3d73d9373f9ca089
W024,5,Umakichi (TAM.1476-III),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=39dd62ccfd2933f6
W025,5,Umakichi (TAM.1476-IV),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDMzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=963c0e3db875073b
W026,5,Chrysanthemums (TAM.1477),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDMzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=66ab0392b53657d3
W027,5,Chrysanthemums (TAM.1477-II),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDMzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=6c73116829b01a44
W028,5,Chrysanthemums (TAM.1477-III),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=39f354bc551808d6
W029,5,Poppy (TAM.1479),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjMzMjYxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=7ca3056ec8ae8455
W030,5,Pigeons on Cobblestones (TAM.1478),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8796311a08231b13
W031,5,"Untitled (TAM.1482, Calla Lilies)",,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=831421668cd88862
W032,5,Babies (TAM.1484),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=fc6565b269d90c93
W033,5,Haru (TAM.1485),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=4e506451c21e59f5
W034,5,Owl (TAM.1486),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjU0OTc4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=77948ce6eca5cad1
W035,5,"Untitled (TAM.1487, Black Wash)",,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8af7e5b37f352082
W036,5,"Untitled (TAM.1487-II, Blue and Purple Wash)",,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=4880754d1585a744
W037,5,"Untitled (TAM.1488, Pink)",,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=fe72a3d0d2889013
W038,5,Nude (TAM.1489),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8d8c83c82d210eb9
W039,5,Nude (TAM.1489-II),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjQyODQ0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=69a23814982a63bf
W040,5,Faces (TAM.1490),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjIxNjE1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=7089cb0b4b533c16
W041,5,Owl II (TAM.1491),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDMzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=bc84b6ee013fa5e4
W042,5,"Untitled (TAM.1494, Three Hydrangeas)",,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f24a4e210e741abe
W043,5,Nasturtiums (TAM.1557),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjU0NTE0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=aa082dfa9d60e589
W044,5,Chair (TAM.1558),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=52094cba93ecdca9
W045,5,Chair (TAM.1558-II),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e21da7ebc20869b2
W046,5,Hudson (TAM.1565),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=3e3c8866fe9a594c
W047,5,Bud (TAM.1566),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=43c1691d9dc7b098
W048,5,Fritz and Larry (TAM.1567),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e8cdf2559f3935a0
W049,5,Henry and Adam (TAM.1568),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f6e4078551c24512
W050,5,"Paul (TAM.1569, Paul Lanier with Homemade Puppets)",,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8ee6ac9c2a54b672
W051,5,Xavier (TAM.1570),,,1965,1/10/1974,0,Lithograph | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjE2MTY5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=5d5b4353fa246407
W052,5,"Title page (TAM.1571, from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f97fd1ead85e9b19
W053,5,Flowers,,,1965,1/10/1974,0,Portfolio of 12 lithographs (including title page and colophon) | Portfolio | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f97fd1ead85e9b19
W054,5,"Untitled (TAM.1561, Hydrangea Blue from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=7d7e7f454ca60788
W055,5,"Untitled (TAM.1562, Iris Blue from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=81752ee8ce6c38f2
W056,5,Colophon (TAM.1572 from the portfolio Flowers),,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e58ef4fb3add4343
W057,5,"Untitled (TAM.1480, Succulent from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=40b59776553fdb1b
W058,5,"Untitled (TAM.1481, Succulent from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=9f2ac9ec86367a91
W059,5,"Untitled (TAM.1483, Marigolds from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=0a91f05cf5c7b3fe
W060,5,"Untitled (TAM.1492, Iris from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=c6275961e935afab
W061,5,"Untitled (TAM.1493, Hydrangea from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=4ee86a017e9bb56b
W062,5,"Untitled (TAM.1535, Hydrangea from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a6a3fdfb98f35d29
W063,5,"Untitled (TAM.1559, Poppy Maroon from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=5b8812fc0d12bd7e
W064,5,"Untitled (TAM.1560, Desert Plant from the portfolio Flowers)",,,1965,1/10/1974,0,One from a portfolio of twelve lithographs (including title page and colophon) | Print | Drawings & Prints,"[""M02""]",https://www.moma.org/media/W1siZiIsIjM5NDI3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8be666e4ef2c77fb
W065,5,"Untitled (BMC.145, BMC Laundry Stamp)",,,c. 1948–49,5/23/2018,0,Stamped ink on fabric sheeting | Drawing | Drawings & Prints,"[""M03""]",https://www.moma.org/media/W1siZiIsIjU0OTc4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=aadd69b8f738c0e1
W066,5,"Untitled (S.043, Hanging Tied-Wire, Cubed Open-Center, Multi-Branched Form Based on Nature)",,,c. 1994,,0,Patinated bronze wire | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjUzNjgxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=61860bf4596c21a4
W067,5,"Untitled (PT.106, Plane Tree #12)","Dark ink blots form a clouded, torso-like shape with splattered arms reaching outward. Inky brush strokes fill the center third of a sheet of paper and branch sideways to the edges, ending in watery splash marks","We're looking at Ruth Asawa's Plane Tree #12, 1959. It's a brush-and-ink drawing on paper. The sheet is almost 12.5 by 19 inches long. Clara Rojas-Sebesta, Ellsworth Kelly Conservator of Works on Paper. This drawing is an abstraction of the plane trees with a center trunk dominating the center of the composition with two branches on the upper left and to the right. Asawa made a number of drawings based on plane treesâor sycamore treesâthat grew in San Francisco's Golden Gate Park. Asawa has created the feeling of the knot drawings with a large, very wet inked brush. She's using a sumi ink on a thin paper, and you can see a lot of rippling and distortions in the paper that hint to what the materials were that she was using. As the ink's dried, the water evaporated, leaving little particles of ink across the surface, which also suggest the textured surface of the sycamore tree. You can also get a sense of the movement of Asawa's hand as she created these circular forms throughout the trunk. As she moved towards the edges of the sheet, she used stronger gestures and splashed the ink so that they moved off the edges to the center left and to the right, giving that sense of the branching and maybe leaves of this sycamore tree. It's a fairly thin sheet of paper, so she probably would have clipped it to a larger board as she was working outside and down on a flat surface to get those kinds of slash marks. So the ink flows beyond the edges of the sheet of paper on all edges. For this drawing, she chose a very high-sheen coated paper that would have responded very quickly to the watery ink, and you see that throughout with distortions and ripples. It's a very warm, beige white color, which gives sort of a natural contrast or warmth to this portrait of a tree. Where the ink pooled in certain areas, it's darker, and where she put greater pressure on the brush, it pushed the black particles of ink to the side and that would give you a lighter and darker gray appearance, also suggesting the texture of the sycamore tree. In the lower right corner we also see Asawa's signature stamp, which would have been found on many of her artworks.",1959,8/30/2017,1,Brush and ink on paper | Drawings,"[""M03""]",https://whitneymedia.org/assets/artwork/47697/2016_5_cropped.jpg
W068,5,"Untitled (S.270, Hanging Six-Lobed, Complex Interlocking Continuous Form within a Form with Two Interior Spheres)","Mesh wires shaped into a long, fluid blob, like lava in a lava lamp. Long hanging woven metal sculpture with stacked bulb shapes casting a soft shadow on the wall.","Ruth Asawa, Untitled (S.270, Hanging Six-Lobed, Complex Interlocking Continuous Form within a Form with Two Interior Spheres), 1955, refabricated 1957â1958. Brass and steel wire, overall: 63 7/8 Ã 14 15/16 Ã 14 15/16 in. (162.2 Ã 37.9 Ã 37.9 cm). Whitney Museum of American Art, New York; gift of Howard Lipman 63.38. Â© 2020 Estate of Ruth Asawa / Artists Rights Society (ARS), New York. Courtesy The Estate of Ruth Asawa and David Zwirner",1955,8/30/2017,1,Brass and steel wire | Sculpture,"[""M06""]",https://whitneymedia.org/assets/artwork/2260/63_38_vw4_cropped.jpg
