id,artist,title,alt_text,description,date_created,date_acquired_or_updated,institution,medium,mediums_parsed,image_url
W069,5,"Untitled (SF.045c, Potato Print – Branches, Purple/Blue)","Three rows of a repeating stamped branch within an oval, overlapping horizontally in purples and blues. Repeated purple and blue oval shapes with white branching circles form a vertical patterned print.","This is Untitled (SF.045c Potato Print - Branches, Purple and Blue), circa 1951 to '52. It's a stamped ink-on-Japanese-paper print, about 14 inches tall and 10 inches wide, oriented vertically.To create this work, Asawa took an ordinary potato about the size of the palm of her hand, sliced it in half to give her a flat surface. Into the surface of this flat potato, she incised a tree-like form with a center trunk topped by a loop. And then on either side of the branch are four branches with loops at the end as well, alternating left and right. The potato would have been dipped in purple or blue ink and Asawa pressed it to the paper in a repeated pattern across the page, allowing the ink to deplete over the course of the row, resulting in layers of transparent blue and purple ink. Asawa oriented the potato stamp vertically and pressed it onto the paper eight times per row in the same vertical orientation, overlapping the stamps occasionally. Each of the three rows moves off the edge of the sheet to the left and the right, giving the sense that infinite repetition was possible in this print. She chose to print this work on Japanese paper. It's a very thin paper that also responded to the liquid of the ink and there's a rippling along the surface as well. Asawa did not re-ink the potato as she moved across the row, so the ink would become lighter and lighter as she moved across. And in some cases, only the outline of the tree form was left. This really gives you a play of positive and negative space and transparency, which reflects her practice in other works of art.",c. 1951 - 1952,10/2/2018,1,Relief Print | Drawings,"[""M02"", ""M03""]",https://whitneymedia.org/assets/artwork/57950/2018_112_cropped.jpg
W070,5,"Untitled (S.691, Wall-Mounted Paperfold with Horizontal Stripes)",Long oval black-and-white chevron paper fan with accordion folds hanging against a gray background.,,1951,1/8/2025,1,Ink on paper | Sculpture,"[""M06""]",https://whitneymedia.org/assets/artwork/67107/2024_383_vw1_cropped.jpg
W071,6,Karma Juggler,Small human-like figure made of pink circles holding up a large cloud of concentric pink rings.,,2004,8/30/2017,1,Inkjet print | Prints,"[""M02""]",https://whitneymedia.org/assets/artwork/42024/2012_150_6_cropped.jpg
W072,6,Dream House,A small person walks while a large green floating house hovers above.,,2002,8/30/2017,1,"Fiber-tipped pen, and brush and colored ink on plastic and paper | Drawings","[""M10"", ""M03""]",https://whitneymedia.org/assets/artwork/19211/2003_82_cropped.jpg
W073,6,Some/One,A large metallic robe sculpture with long flared train displayed in a museum lobby.,,2001,8/30/2017,1,"Stainless steel, military dog tags, nickel-plated copper, steel, glass fiber-reinforced resin and rubber | Sculpture","[""M06"", ""M10""]",https://whitneymedia.org/assets/artwork/16102/2001_344_vw1_cropped.jpg
W074,6,Vessel,,,2006,11/21/2025,3,Blown and molded glass | Glass | Modern and Contemporary Art,"[""M06""]",
W075,0,Table,,,c. 1941,10/29/1958,0,Laminated and carved avodire | Design | Architecture & Design,"[""M11""]",https://www.moma.org/media/W1siZiIsIjUxNzg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e7cec09dbe775b93
W076,0,Rocking Stool,,,1954,4/22/1998,0,Chromed steel and walnut | Design | Architecture & Design,"[""M11""]",https://www.moma.org/media/W1siZiIsIjIxMDY4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f2553f5523dd2318
W077,0,Akari Floor Lamp,,,c. 1968,2/27/1978,0,Paper shade and metal frame | Design | Architecture & Design,"[""M11""]",https://www.moma.org/media/W1siZiIsIjIyODgwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=cf7fba4d2ac5f3b6
W078,0,Akari Lamp,,,c. 1960,2/27/1978,0,Paper shade and metal stand | Design | Architecture & Design,"[""M11""]",
W079,0,Akari Floor Lamp,,,c. 1975,2/27/1978,0,Paper and metal | Design | Architecture & Design,"[""M11""]",https://www.moma.org/media/W1siZiIsIjYyMDQxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=b26e19dc83a8b407
W080,0,Akari Floor Lamp,,,c. 1977,2/27/1978,0,Silk shade and bamboo stand | Design | Architecture & Design,"[""M10"", ""M11""]",https://www.moma.org/media/W1siZiIsIjIxMDc0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=2f4a6c2367a064d8
W081,0,Table Lamp,,,1948,6/8/1950,0,Plastic and maple | Design | Architecture & Design,"[""M11""]",https://www.moma.org/media/W1siZiIsIjIyODg4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f9999aaedde03377
W082,0,Radio Nurse Speaker,,,1937,11/28/1977,0,Bakelite resin | Design | Architecture & Design,"[""M11""]",https://www.moma.org/media/W1siZiIsIjIyOTk2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e2d2b69f53c9701e
W083,0,"Exhibition of Isamu Noguchi, Museum of Modern Art Kamakura",,,1952,4/7/1953,0,Lithograph | Design | Architecture & Design,"[""M11"", ""M02""]",
W084,0,Work Sheet for Sculpture,,,1946,5/21/1974,0,Pencil on cut-out-and-pasted graph paper on black construction paper | Drawing | Drawings & Prints,"[""M03""]",https://www.moma.org/media/W1siZiIsIjMwMTk2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a6ce21c035ae51e5
W085,0,Metamorphosis,,,1946,10/24/1975,0,Pencil on cut-out-and-pasted graph paper on black construction paper | Drawing | Drawings & Prints,"[""M03""]",https://www.moma.org/media/W1siZiIsIjIyNTMyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f5fe1556da631c19
W086,0,Untitled,,,1946,10/24/1975,0,Pencil on cut-out-and-pasted graph paper on black construction paper | Drawing | Drawings & Prints,"[""M03""]",https://www.moma.org/media/W1siZiIsIjMwMDQ4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=5af9bf3a9c05f7b1
W087,0,Even the Centipede,,,1952,4/6/1955,0,"Unglazed Kasama red stoneware, wood pole, and hemp cord | Sculpture | Painting & Sculpture","[""M06"", ""M09""]",https://www.moma.org/media/W1siZiIsIjQzMzYwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=da4353153d26d983
W088,0,Big Boy,,,1952,4/6/1955,0,Unglazed Karatsu red stoneware and wood | Sculpture | Painting & Sculpture,"[""M06"", ""M09""]",https://www.moma.org/media/W1siZiIsIjMwMjM3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=05e0f8dec2588c5a
W089,0,Portrait of My Uncle,,,1931,10/11/1950,0,Terra cotta | Sculpture | Painting & Sculpture,"[""M06"", ""M09""]",https://www.moma.org/media/W1siZiIsIjMwMjM3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=dfda3e5bcade17fc
W090,0,Bird C,,,1952-58,11/30/1960,0,Greek marble on wood and painted steel base | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjMwMjM3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=5eaa3f7c0e3366c8
W091,0,Woman,,,1957,11/30/1960,0,Iron with wood and painted steel base | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjMwMjM4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=df0f4813d2844962
W092,0,Capital,,,1939,12/10/1941,0,Marble | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjMyMTkwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=1d4bb003574b6c5e
W093,0,Stone of Spiritual Understanding,,,1962,10/6/1964,0,"Bronze, wood, and steel | Sculpture | Painting & Sculpture","[""M06""]",https://www.moma.org/media/W1siZiIsIjMwMjM5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=219f95c85100012c
W094,0,Storm,,,1959,10/11/1983,0,Aluminum | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjMwMjM5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=4457cfd52e8df92b
W095,0,Apartment,,,1952,12/8/1994,0,Unglazed Seto red stoneware | Sculpture | Painting & Sculpture,"[""M06"", ""M09""]",https://www.moma.org/media/W1siZiIsIjMwMjM5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=dafe7ffe12a0eec2
W096,0,Okame,,,1956,12/8/1994,0,Iron | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjIwOTIxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=1dfd803ca8f2f6d1
W097,0,Small Centipede,,,c. 1952,12/6/1993,0,Unglazed Karatsu red stoneware and wood | Sculpture | Painting & Sculpture,"[""M06"", ""M09""]",https://www.moma.org/media/W1siZiIsIjIwOTI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e6ca98da2aa3098a
W098,0,Atomic Head,,,1957,12/9/1996,0,Iron on painted wood base | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjIwOTMyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=57fa3568e7a11dc6
W099,0,My Pacific,,,1942,12/9/1996,0,Driftwood | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjUyNzc2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a1049852201c0f70
W100,0,Mitosis,,,1962,12/11/1979,0,Bronze | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjIwOTU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=58110d86ecf950d7
W101,0,Coffee Table,,,1944,9/17/2002,0,"Birch, glass, aluminum dowel | Design | Architecture & Design","[""M11""]",https://www.moma.org/media/W1siZiIsIjU4NTg5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=6067013d21a1b410
W102,0,Variation on a Millstone #1,A flat circular grey stone with two smaller holes in it rests atop an upright wooden board.. A circular stone disk with two holes mounted on a tall wooden pedestal and metal base.,,1962,8/30/2017,1,Granite and wood | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/4162/86_1_vw1_cropped.jpg
W103,0,Solitude,"Two long, irregular rectangles vertically sandwiched between two cubes.. Tall bronze abstract sculpture with square top and long vertical slats on gallery floor.",,1961,8/30/2017,1,Bronze | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/18227/2002_484a-c_vw1_cropped.jpg
W104,0,Integral,,,1959,8/30/2017,1,Marble on wood and steel base | Sculpture | collection,"[""M06""]",
W105,0,Pretty Girl,Solid cylindrically-shaped marble sculpture topped with two nub-like protrusions and a small semispherical inset. Smooth white abstract sculpture resembling a short vessel with two knobs on a pedestal.,,1958,8/30/2017,1,Marble | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/7549/97_113_7_vw1_cropped.jpg
W106,0,Endless Coupling,"Five distinct smooth brown metal shapes fitted together ontop of each other to create a stacked horizontal form.. Tall bronze sculpture with abstract, stacked shapes resembling a totem pole on a square base.",,1957,8/30/2017,1,Cast Iron | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/1188/78_72a-f_vw1_cropped.jpg
W107,0,Woman (Rishi Kesh.),"A brown pole topped with a rectuangular, metallic piece full of folds and curves. A wavy, dark sculpture sits atop a tall wooden stand on a square base.",,1956,8/30/2017,1,Cast iron | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/1517/83_51_vw1_cropped.jpg
W108,0,Celebration,,,c. 1952,8/30/2017,1,Cast iron | Sculpture | collection,"[""M06""]",
W109,0,Jocasta's Bed,"A grey-green punctured organic shape sits askew atop two arches on the floor. Large bronze abstract bench with rounded, organic legs and cutout top displayed in a gallery.",,1947,8/30/2017,1,Fiberglass | Sculpture | collection,"[""M06"", ""M10""]",https://whitneymedia.org/assets/artwork/12927/2000_221_vw1_cropped.jpg
W110,0,The Ring,Doughnut-shaped sculpture with bulbous protrusions in unpolished granite. Rough stone circular sculpture with rounded protrusions forming an open ring.,,1945–1948,8/30/2017,1,Granite | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/2907/69_106_vw1_cropped.jpg
W111,0,The Gunas,"A warm monotone sculpture with an organic tripod formation, smooth and sinewy lines, and varied negative spaces.. Abstract metal sculpture with three vertical, elongated shapes connected by a horizontal piece, standing on a gray floor.",,1946,8/30/2017,1,Marble | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/437/75_18a-c_vw1_cropped.jpg
W112,0,Humpty Dumpty,"Tall freestanding sculpture made of organically-shaped, interlocking slabs of grey stone. Abstract gray sculpture with an oval shape and protruding curved elements, standing on a flat surface.","In the mid-1940s, Isamu Noguchi began producing some of his most original works, comprised of interlocking, rounded forms in materials such as wood and gray slate. Humpty Dumpty , an emblematic work from this period, was carefully constructed so that its nine parts would fit together and stay in place without glue or screws. As Noguchi explained, “everything I do has an element of engineering in it—particularly since I dislike gluing parts together or taking advantage of something that is not inherent in the material. I am leery of welding or pasting. It implies taking an unfair advantage of nature.” The title Humpty Dumpty playfully acknowledges the work’s precarious construction, while the roundness of the forms evokes the famously plump character of the children’s rhyme. At the same time, this seemingly whimsical work may carry more ominous undertones. Produced shortly after the atomic devastation of Hiroshima and Nagasaki, the sculpture’s title and composition suggest the unstable state of the world after World War II.",1946,8/30/2017,1,Ribbon slate | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/1520/47_7a-e_vw1_cropped.jpg
W113,0,Work Sheets for Sculpture,"Pencil sketches and black collaged forms, neither entirely geometric nor fully organic, on graph paper. A sheet of graph paper with scattered black abstract cutout shapes arranged inside a black mat frame.","Isamu Noguchi used drawings, models, and collages to develop the biomorphic shapes for his interlocking sculptures of the mid- to late-1940s. First, he drew the individual pieces and cut them out of black craft paper. He then assembled the pieces into small freestanding maquettes . This allowed him to see the composition from all angles, to change the models’ shapes easily with scissors, and to determine their physical stability. Next, Noguchi disassembled his maquettes and mounted the paper forms on graph paper so that he could calculate the precise measurements for their enlargement into sculpture. Few of these graph paper worksheets were saved; Worksheets for Sculpture , which survives because most of its cut-out paper forms were not developed into sculptures, thus offers a rare glimpse into the artist’s working process. Following his graph paper studies, Noguchi made enlarged versions of his paper cut-outs and translated them into thin, flat pieces of slate or marble. After tracing the contours of the enlarged shapes onto the stone surface, he used a circular saw to cut out the forms along the penciled lines and beveled the edges. The pieces of his interlocking sculptures were notched so that they could be assembled without screws or other supports.",1945,8/30/2017,1,Graphite pencil on cut graph paper mounted on paper | Drawings | collection,"[""M03""]",https://whitneymedia.org/assets/artwork/2741/74_46_cropped.jpg
W114,0,The Queen,"Figurative wood-like sculpture with handles among stacked convex and concave geometric components. Tall beige ceramic sculpture with a round head, flared base, and curved looped arms.",,1931/c.1943,8/30/2017,1,Earthenware | Sculpture | collection,"[""M06"", ""M09""]",https://whitneymedia.org/assets/artwork/2609/69_107a-c_vw1_cropped.jpg
W115,0,Ruth Parks,"A head with eyes closed and an abstract mass emerging from behind. Bronze sculpture of a woman's head on a wooden base, displayed on a white pedestal.",,1929,8/30/2017,1,Bronze | Sculpture | collection,"[""M06""]",https://whitneymedia.org/assets/artwork/1813/31_58_vw1_cropped.jpg
W116,0,Paris Abstraction,Black and white abstract shapes form interlocking profiles against a tan background.,,1927–1928,8/30/2017,1,Opaque watercolor and graphite pencil on paper | Drawings | collection,"[""M03""]",https://whitneymedia.org/assets/artwork/8757/94_33_cropped.jpg
W117,0,Paris Abstraction,A large white leaf-shaped form with a small black oval near the bottom on a tan background.,,1927–1928,8/30/2017,1,"Opaque watercolor, pen and ink, and graphite pencil on paper | Drawings | collection","[""M03""]",https://whitneymedia.org/assets/artwork/8207/94_32_cropped.jpg
W118,0,Paris Abstraction,Black rectangular shape with curved protrusions extends vertically across the center of yellow-brown paper.. Tall vertical black abstract column with rounded bulbous segments centered on a beige background.,,1927–1928,8/30/2017,1,Opaque watercolor and graphite pencil on paper | Drawings | collection,"[""M03""]",https://whitneymedia.org/assets/artwork/8206/94_31_cropped.jpg
W119,0,Grey Sun,,"Believing that sculpture should be ""an equivalent for natural forms and forces,"" Isamu Noguchi explored the sun's vital power in this massive marble. He derived its shape from a millstone, which, ""inverted and elevated, becomes a sun-like image."" Born in California to an American mother and Japanese father, Noguchi spent most of his childhood in Japan before continuing his education in the American Midwest, New York City, and Paris. This piece reflects his internationalist life and perspective, a blend of the biomorphic abstraction of European surrealism and traditional Japanese stonework.",1967,1969,2,Arni Marble | Sculpture,"[""M06""]",https://ids.si.edu/ids/deliveryService?id=SAAM-1969.158_3
W120,0,Mother with Child,,"American sculptor Isamu Noguchi carved ""Mother with Child"" from a from a single block of marble. Its abstract forms consist of two smooth cylindrical shapes enveloped by a horizontal band having a greater degree of texture. The sculpture’s composition suggests the bond of human intimacy indicated by its title.",1958,1966,4,White Marble | Sculpture,"[""M06""]",
W121,0,Model for Portal,,,1977,1977,4,Sculpture | steel pipe,"[""M06""]",
W122,0,Rock Carvings: Passage of the Seasons,This three-part stone sculpture was commissioned for the Cleveland Museum of Art's north lawn in 1981.,Noguchi's use of interesting stones with a minimum of carved manipulation derives in part from Eastern traditions of reverence for the mystic qualities and natural aesthetics of rocks. It also draws from modern art movements in the artist's incorporation of pre-existing and serendipitous formal qualities of the material itself.,1981,1981,4,Sculpture | basalt with mineral accretions,"[""M06""]",
W123,0,Miss Expanding Universe,A work made of aluminum.,"Made of lightweight aluminum, Miss Expanding Universe resulted from the intellectual and romantic partnership between modernist sculptor Isamu Noguchi and Chicago dancer and choreographer Ruth Page. In 1932 Page per- formed an avant-garde dance, Expanding Universe, wearing a futuristic jersey sack designed by Noguchi; only her head and feet emerged from its stretchy, cocooning shape, a constraint evoked by the sculpture's abstract form. Noguchi here combined machine-age streamlining with the austere characteristics of ancient Japanese funerary objects (haniwa). Born in the United States, he lived in Japan until he was thirteen years old, and later extensively studied the country's sculptural traditions and ceramics.

Made of lightweight aluminum, Isamu Noguchi's suspended figure grew from a partnership between the modernist sculptor and Chicago dancer and choreographer Ruth Page. In 1932, Page performed an avant-garde dance, Expanding Universe, wearing a futuristic sack dress designed by Noguchi. In his sculpture, Noguchi evokes the shape and movement of Page's dance by combining machine-age streamlining with the austerity of ancient Japanese funerary objects (haniwa).",1932,1994,5,Aluminum | Sculpture,"[""M06""]","https://www.artic.edu/iiif/2/76f2d245-ec00-f5c5-1188-6c0f676c77fb/full/843,/0/default.jpg"
W124,0,Chess Table,"A work made of ebonized plywood, aluminum, and lucite.","Isamu Noguchi first designed this sculptural chess table for the 1944 Surrealist exhibition, The Imagery of Chess . The table epitomizes his exploration of Surrealism through its irregular biomorphic shape. It also demonstrates his synthesis of Eastern and Western influences: Noguchi drew from the gestural profiles of Chinese calligraphy for the tabletop form and Japanese joinery techniques for the base’s interlocking legs. The designer George Nelson bought the original table, and a few years later connected Noguchi with the manufacturer Herman Miller, who briefly put the table into commercial production.

Noguchi first designed this sculptural chess table for the 1944 Surrealist exhibition The Imagery of Chess . He drew from the gestural profiles of Chinese calligraphy for the tabletop form and Japanese joinery techniques for the base’s interlocking legs. The designer George Nelson bought the original table and a few years later connected Noguchi with the manufacturer Herman Miller, who briefly put the table into commercial production.",Designed 1944; made c. 1949,2010,5,"Ebonized plywood, aluminum, and Lucite | Furniture","[""M11""]","https://www.artic.edu/iiif/2/58225475-de61-f013-313d-e34efac629b4/full/843,/0/default.jpg"
W125,0,"Female Nude, Arms Over Head","A work made of charcoal on ivory wove paper (discolored to cream), laid down on off-white japanese paper.",,c. 1929,1945,5,"Charcoal on ivory wove paper (discolored to cream), laid down on off-white Japanese paper | Drawing and Watercolor","[""M03""]","https://www.artic.edu/iiif/2/602a0ee7-1f37-35ab-6893-812c8fdccf15/full/843,/0/default.jpg"
W126,0,Figure,A work made of georgia marble.,,1946,1997,5,Georgia marble | Sculpture,"[""M06""]","https://www.artic.edu/iiif/2/12e26325-ac66-3a25-804b-62e09f9682a4/full/843,/0/default.jpg"
W127,0,Untitled,A work made of slate.,,1945/46,1946,5,Slate | Sculpture,"[""M06""]","https://www.artic.edu/iiif/2/8397dcc0-fd97-1bf1-dc42-c207372daf00/full/843,/0/default.jpg"
W128,0,Coffee Table,A work made of birch and glass.,,Designed 1944; made 1965–67,1986,5,Birch and glass | Furniture,"[""M11""]","https://www.artic.edu/iiif/2/acf31976-6778-aa8c-d10e-310617ac0438/full/843,/0/default.jpg"
W129,0,Reclining Nude,A work made of brush and black wash on off-white japanese paper.,,1930,1986,5,Brush and black wash on off-white Japanese paper | Drawing and Watercolor,"[""M03""]","https://www.artic.edu/iiif/2/7fb04076-4f1e-e4c0-dc78-f187a491b0fc/full/843,/0/default.jpg"
W130,0,Rocking Stool,A work made of teak and steel.,,1955,1976,5,Teak and steel | Furniture,"[""M11""]","https://www.artic.edu/iiif/2/28311fd9-e92b-4b28-532e-7610f7e570f5/full/843,/0/default.jpg"
