id,name,location,date_start,date_end,artists,description,link
0,"Part Asian, 100% Hapa","Los Angeles, CA",6/8/2006,10/29/2006,[4],"ha • pa (ha’pa)
adj. slang. of mixed racial heritage with partial roots in asian and/or pacific islander ancestry.
n. slang. a person of such ancestry. [der./hawaiian: hapa haole. (half white)]
Organized by the Japanese American National Museum, kip fulbeck: part asian, 100% hapa is an exhibition of portraits by award-winning filmmaker and artist Kip Fulbeck. Originally a derogatory label derived from the Hawaiian word for half, the word Hapa has been embraced as a term of pride by many whose mixed-race heritage includes Asian or Pacific Rim ancestry. This exhibition was first displayed at the National Museum from June 8 through October 29, 2006.

In 2003, Fulbeck began traveling the country photographing more than 1,000 multiracial individuals of all ages and walks of life. Fulbeck’s work seeks to address in words and images the one question that Hapa are frequently asked: “What are you?” The photographs are all taken the same way—from the collarbone up, without clothing, jewelry, glasses, makeup, or even a smile—a deliberate play upon and critique of the official photographs everyone has taken for driver’s licenses, passports and other forms of identification.

The unique aspect of these images is that they are paired with each participant’s response in his/her own handwriting to the question “What are you?” The subjects vary in age, gender and background and the statements reflect the many and varied experiences of the subjects.

By pairing portraits of Hapa along with their handwritten statements on who they are, Fulbeck has produced powerful yet intimate expressions of beauty and identity. kip fulbeck: part asian, 100% hapa is an artist’s attempt to explore Hapa—who now number in the millions—and it offers a complex perspective on an increasing reality of contemporary America.",https://www.janm.org/exhibits/kipfulbeck
1,War Baby / Love Child: Mixed Race Asian American Art,"Chicago, IL",4/25/2013,6/30/2013,"[1, 2, 3, 4]","As an increasingly ethnically ambiguous Asian American generation comes of age in a contemporary world fixated on post-raciality and moving beyond issues of identity, War Baby/Love Child: Mixed Race Asian American Art examines how artists engage various facets of hybridity in their artwork. This exhibition brings together works by nineteen mixed race/mixed heritage Asian American artists selected both for the quality of their work and for their approaches to the identities and experiences of mixed Asian Americans, mixed Pacific Islander Americans, and Asian transracial adoptees. While their biographies are varied and often diverge significantly from the dominant discourses of mixed Asian identities, their lives are shaped by specific histories of Asian Pacific-U.S. collisions: narratives of war, economic and political migration, and colonization.

This exhibition was curated by Laura Kina, Associate Professor of Art, Media, and Design at DePaul University, and Wei Ming Dariotis, Associate Professor of Asian American Studies at San Francisco State University.  This project is supported in part by an award from the National Endowment for the Arts.",https://resources.depaul.edu/art-museum/exhibitions/Pages/war-baby-love-child.aspx
2,Ruth Asawa: Citizen of the Universe,"Oxford, UK",5/27/2022,8/20/2022,[5],"Citizen of the Universe takes a unique look at the visionary artist, educator and activist Ruth Asawa. The exhibition features her signature hanging sculptures in looped and tied wire, and celebrates her holistic integration of art, education and community engagement through displaying prints, drawings, letters and photographs.

Asawa called for an inclusive and revolutionary vision for art’s role in society. As a teenager she lived in an internment camp due to the forced relocation and incarceration for some 120,000 Japanese-Americans by the US government on the eve of World War II. Despite the extreme conditions she learned artistic skills from professional artists and left in the firm belief that art can be life changing and a positive force for social good.

Asawa studied at Black Mountain College from 1946-49, nurturing her philosophy of the “integration of creative labour within daily life”. Here she formed a lifelong friendship with visionary architect R. Buckminster Fuller, who once described her as one of the greatest artists he knew. As a result of her experiences at the college, Asawa recognised that people can choose to transcend race, class and nationalistic divisions.

For Asawa, living a full life meant being socially engaged, having a family, creating art with them, and fully participating in the life of her local community. Quietly charismatic, Asawa chose to identify as a “citizen of the universe”, developing a sense of higher purpose grounded in improving life through art. Foregrounding these ideas, this exhibition is an affirmation of her timely relevance as a champion of the vital role creativity plays in society.
",https://ruthasawa.com/exhibition/ruth-asawa-citizen-of-the-universe/
3,Isamu Noguchi: Archaic/Modern,"Washington, D. C.",11/11/2016,03/19/2017,[0],"Isamu Noguchi was among the most innovative American sculptors of the twentieth century, creating works that were far ahead of his time. Yet Noguchi frequently found inspiration in ancient art and architecture, from Egyptian pyramids, to Buddhist temples and Zen gardens, to American Indian burial mounds. The exhibition Isamu Noguchi, Archaic/Modern is the first full-scale exhibition to explore how the ancient world shaped Noguchi’s vision for the future.

More than seventy works on loan from The Noguchi Museum include monolithic basalt sculptures, fountains, and Akari Light Sculptures, as well as works that use stone, water, and light to evoke nature while calling to mind elemental structures that cross civilizations and time. Noguchi viewed himself not only as an artist but also an engineer, and the exhibition devotes special attention to Noguchi’s patented designs, including Radio Nurse—the first baby monitor. Also on view are designs for stage sets, playgrounds, and utilitarian articles, many of which are still produced today.

Isamu Noguchi: Archaic/Modern, which is accompanied by a catalogue, is co-curated by Noguchi Museum Senior Curator Dakin Hart and Karen Lemmey, sculpture curator at the Smithsonian American Art Museum. The idea for the exhibition grew out of Highlights from the Collection: Noguchi Archaic/Noguchi Modern, on view at The Noguchi Museum in 2014.",https://www.noguchi.org/museum/exhibitions/view/isamu-noguchi-archaic-modern/
4,Dis/orient: Contemporary Art of the Asian Diaspora,"Durham, NC",12/13/2025,06/19/2026,[6],"For generations, the word “Orient” has been used in ways that stereotype Asian identities. Rooted in Western imperialism, the term helped create a false sense of separation and “otherness” for many Asian cultures. Dis/orient challenges this history by using humor, memory, and tradition to push back against the idea of a single, monolithic “Orient.”

From Stephanie Shih’s ceramic sculptures inspired by familiar grocery items to Asuka Anastacia Ogawa’s dreamlike paintings shaped by her Japanese and Brazilian heritage, the artists in Dis/orient use layered symbols and stories to explore how colonialism and its legacies continue to shape everyday life.

Together, these works remind us that the Asian diaspora is a wide-ranging collection of experiences marked by resilience, creativity, and continual transformation.

Artists represented in the exhibition include Korakrit Arunanondchai, Yun-Fei Ji, Taiyo Kimura, Asuka Anastacia Ogawa, Ravelle Pillay, Pinaree Sanpitak, Stephanie H. Shih, Do Ho Suh, and Liên Trương.

Dis/orient: Contemporary Art of the Asian Diaspora is curated by Julianne Miao, Curatorial Associate at the Nasher Museum of Art at Duke University.",https://www.mutualart.com/Exhibition/Dis-orient--Contemporary-Art-of-the-Asia/71695202350595C2
5,Legacies: Asian American Art Movements in New York City,"New York, NY",9/11/2024,12/20/2024,[0],"Legacies: Asian American Art Movements in New York City (1969-2001) is an expansive survey of rarely-seen artwork and archival material by artists that constitute and exceed “Asian American,” a label denoting a cultural and national identity invented in 1968. Utilizing an interdisciplinary and research-driven praxis, Legacies uncovers how artists of Asian descent have historically negotiated identity in America as a set of situated practices and institutional structures amidst transnational diasporas, racial phantasms, and political imaginaries.

Presenting over 90 artists and collectives, Legacies is the first institutional survey exhibition focusing on artists of Asian descent who were based in New York City.
  
Legacies features works – paintings, drawings, sculpture, and new media, among other mediums – that serve to complicate the idea of defining “Asian American art” as singular and static through the lens of art history, cultural studies, and sociology. Recognizing that “identity-based” categories of art are bound to the dominant racial ideology and political narrative of a nation, the exhibition instead focuses on a multiplicity of subjectivities, political horizons, and artistic expressions to interrogate life in America.
  
In addition to aesthetic concerns such as figuration, abstraction and materiality, the exhibition tracks how these artists addressed migration, displacement, racism, cultural autonomy, Western imperialism, societal violence, and representations of sexuality and gender through the decades.

Legacies also constellates three key artist collectives and organizations: Godzilla: Asian American Art Network; the Basement Workshop; and Asian American Arts Centre. All three organizations were artistic, social, and political hubs for diasporic Asian artists in New York that intersected with other marginalized communities.

The exhibition also features newly commissioned installations, including a large-scale Washington Square Windows installation by new-media artist Shu Lea Cheang connected to the 30th anniversary of her groundbreaking film, Fresh Kill (1994). 

Filmmaker Rea Tajiri presents an assemblage sculpture that expands on her groundbreaking History and Memory: For Akiko and Takashige (1991), a meditation on her family history and Japanese and Japanese American internment during World War II.  ",https://nyu.manifoldapp.org/projects/legacies
6,"Oscar yi Hou: East of sun, west of moon","Brooklyn, NY",10/14/2022,9/17/2023,[7],"At a time of heightened violence against Asian communities across the United States, Oscar yi Hou questions what it means to be “Asian American” and who is considered “American.” Oscar yi Hou: East of sun, west of moon, named for a poem by the artist, comprises eleven of his recent figurative paintings. In some works, yi Hou casts his friends and himself as East Asian figures from Western history and visual culture, ranging from nineteenth-century Chinese immigrants to Son Goku of the popular media franchise Dragon Ball. In others, the artist depicts his sitters—many of whom, like him, identify as part of a queer, Asian creative community—in traditionally white, masculine roles, upending long-standing stereotypes.

Similarly, yi Hou looks to both popular culture and past references, including the Brooklyn Museum’s newly reinstalled Asian Art collections, in his collage-like approach to these compositions. The artist surrounds his subjects with what he calls “Chinese cowboy” iconography, a kaleidoscope of imagery such as American flags, yin-yang symbols, cowboy hats, and Chinese calligraphy. Through this juxtaposition—and his reclamation of slurs against East Asian people—yi Hou reveals the complexity of identity, as evidenced by his own Chinese British background. Now a resident of Brooklyn, he states: “Even though I am barely an American, I am resolutely an Asian American.”

Yi Hou is the third recipient of the UOVO Prize, which recognizes the work of emerging Brooklyn-based artists. Winners receive a solo exhibition at the Brooklyn Museum, a commission for a fifty-by-fifty-foot public art installation on the facade of UOVO’s Brooklyn facility, and a $25,000 unrestricted cash grant. Yi Hou’s mural  is on view through June 2023.",https://www.brooklynmuseum.org/exhibitions/oscar_yi_hou
7,Biennale Arte 2015: All the World's Futures,"Venice, Italy",3/9/2015,11/22/2015,"[8, 14]","The 56th International Art Exhibition entitled All the World’s Futures, curated by Okwui Enwezor and organized by la Biennale di Venezia chaired by Paolo Baratta, is open to the public from Saturday, May 9th toSunday, November 22th, 2015 at the Giardini della Biennale and at the Arsenale. The preview took place on May 6th, 7th and 8th. The inauguration and the award ceremony of the 56th Exhibition took place on Saturday May 9th at Ca’ Giustinian, with the conferral of the Golden Lions for Lifetime Achievement to El Anatsui, a Special Golden Lion for Services to the Arts to Susanne Ghez and the official awards assigned by the international Jury composed of Naomi Beckwith (USA), Sabine Breitwieser (Austria), Mario Codognato (Italy), Ranjit Hoskote (India), Yongwoo Lee (South Korea).

89 National Participations will be exhibiting in the historical Pavilions at the Giardini, at the Arsenale and in the city of Venice. The countries participating for the first time in the Exhibition are Grenada, Mauritius, Mongolia, Republic of Mozambique and Republic of  Seychelles. Other countries are participating this year after years of absence: Ecuador (1966, then with the IILA), the Philippines (1964), and Guatemala (1954, then with the IILA).

The Holy See will again be participating with an exhibition to be held at the Sale d'Armi, in the spaces that the Biennale has renovated for new permanent pavilions. In the Beginning …  the Word became flesh is the title chosen by Cardinal Gianfranco Ravasi (President of the Pontifical Council for Culture) for the Pavilion, which is curated by Micol Forti (Director of Contemporary Art Department of the Vatican Museums).

The Italian Pavilion at the Arsenale, organized by the Italian Ministry for the Cultural Heritage and Activities, with thegeneral Direction for arte e architettura contemporanee e periferie urbane, is curated by Vincenzo Trione.

44 Collateral Events, approved by the curator of the International Exhibition and promoted by non profit national and international institutions, present their exhibitions and initiatives in various locations within the city of Venice.

The 56th International Art Exhibition forms a unitary itinerary that starts at the Central Pavilion (Giardini) and continues at the Arsenale, with over 136 artists from 53 countries, of whom 89 will be showing here for the first time. Of works on display, 159 are expressly realized for this year edition.

“This is our 56th edition. The Biennale is now 120 years old, and year after year it moves forward and builds on its own history, which is formed of many memories but, in particular, a long succession of different perspectives from which to observe the phenomenon of contemporary artistic creation.”

Paolo Baratta introduces this year’s edition with these words, recalling that “Bice Curiger brought us the theme of perception, of ILLUMInation or light as an autonomous and revitalizing element, and Massimiliano Gioni was interested in observing the phenomenon of artistic creation from within, and turned his attention to the inner impulses that drive mankind and the artist to create images and bring representations to life.”

“The world before us today exhibits deep divisions and wounds, pronounced inequalities and uncertainties as to the future. Despite the great progress made in knowledge and technology, we are currently negotiating an ‘age of anxiety’. And once more, the Biennale observes the relationship between art and the development of the human, social, and political world, as external forces and phenomena loom large over it. Our aim is to investigate how the tensions of the outside world act on the sensitivities and the vital and expressive energies of artists, on their desires and their inner song. One of the reasons the Biennale invited Okwui Enwezor as curator – Baratta states - was for his special sensitivity in this regard.”

“Curiger, Gioni, Enwezor, a trilogy in a sense – President Baratta recaps - three chapters in a research process engaged by la Biennale di Venezia to explore the benchmarks that can help us formulate aesthetic judgments on contemporary art, a “critical” question following the demise of the avant-gardes and “non-art”.”

“Okwui does not claim to pass judgement or prognosticate; his wish is to bring together arts and artists from throughout the world and from different disciplines, to instate a Parliament of Forms, as it were. A global Exhibition where we may question or at least listen to artists coming from 53 countries, many of them from geographical areas that we paradoxically insist on defining as peripheral. This will also help us uncover the latest tendencies regarding the geography and routes taken by contemporary art, thanks to a special project focusing on the Curricula of the artists operating around the world. A Parliament for a Biennale of varying and intense vitality, therefore.”

“Everything here is exhibited against the backdrop of the Biennale’s 120-year history. Fragments of the past of various kinds may be found in every corner, given also the fact that the Biennale is active in Art, Architecture, Dance, Theatre, Music, and Cinema. (…) To borrow the words of Walter Benjamin, the Biennale hosts “dialectical images”.

“And once again, I am glad – concludes Baratta - that I did not listen to the regrettable considerations made in 1998 claiming that the exhibition with foreign pavilions was outmoded and should be done away with, perhaps in favor of a white cube, an aseptic space in which to erase history, exercise our abstract presumptions, or offer hospitality for the dictatorship of the market. It is our multi-faceted, complex reality that helps us avoid perils such as these. The great mountain of the fragments of our history grows year by year. Opposite stands the even greater mountain of all that was not shown in past Biennales.”
",https://www.labiennale.org/en/art/2015/biennale-arte-2015-all-worlds-futures
8,Global Fascisms,"Berlin, Germany",9/13/2025,12/7/2025,"[13, 15]","The exhibition Global Fascisms critically examines the aesthetic, social, and political dynamics of fascism, questioning its appeal and ideological mechanisms. A key aim is to understand fascism not only as a historical phenomenon, but also as an ongoing global threat that transcends its historically confined definition, manifesting in diverse political, cultural, and social contexts today. Focusing on the historical and contemporary contexts in which far-right ideologies thrive, the exhibition interrogates contested notions such as  ‘identity’, ‘community’, and ‘belonging’.

The exhibition brings together works by around fifty international artists who respond to the rise of fascist ideologies through a variety of media, including painting, film, performance, discourse, publications, and digital formats. Historical artworks complement the group exhibition, creating surprising connections between past and present. The exhibition offers insights into the ideological seduction and aesthetics of fascist ideologies, while analysing the social and technological developments underlying these movements.

From the role of social media in creating echo chambers that amplify radicalization, to the invocation of nostalgic myths of ‘golden ages’ as tools of authoritarian rhetoric, the exhibition explores the mechanisms that sustain these ideologies. It also considers the interplay of contemporary issues such as economic inequality, migration, and the politicization of religion in fuelling nationalist sentiments.

By integrating art with rigorous interdisciplinary research, Global Fascisms promotes new ways of understanding and confronting these pressing issues at a critical moment when electorates worldwide are shifting dramatically towards right-wing, far-right, and authoritarian movements. It positions art not only as a medium for reflection, but as an active force in challenging authoritarian aesthetics and ideologies.",https://www.hkw.de/en/programme/global-fascisms
9,You Sad Legend,"San Antonio, TX",3/17/2016,5/15/2016,[9],"Wu Tsang is an artist, performer, and filmmaker based in Los Angeles who works with the voice as a medium and representational metaphor. In 2012, Tsang was named one of Filmmaker Magazine’s “25 New Faces of Independent Film.” Tsang’s first feature WILDNESS premiered at MoMA’s Documentary Fortnight, and won the Grand Jury Prize for Outstanding Documentary at Outfest in Los Angeles. Tsang’s work has also been featured in the Whitney Biennial, Hammer Museum’s biennial, New Museum Triennial, Gwangju Biennial, The Tate Modern, Stedelijk Museum, and MOCA, Los Angeles. Her recent short YOU’RE DEAD TO ME",https://artpace.org/exhibitions/you-sad-legend/